Variantas_1,Variantas_2,Variantas_3,Variantas_4,Variantas_5,Variantas_6,Variantas_7,Variantas_8,Variantas_9,Variantas_10,Variantas_11,Variantas_12,Variantas_13,Variantas_14,Variantas_15,Variantas_16,Variantas_17,Variantas_18,Variantas_19,Variantas_20,Variantas_21,Variantas_22,Variantas_23,Variantas_24,Variantas_25,Variantas_26,Variantas_27,Variantas_28,Variantas_29,Variantas_30,Variantas_31,Variantas_32,Variantas_33,Variantas_34,Variantas_35,Variantas_36,Variantas_37,Variantas_38,Variantas_39,Variantas_40,Variantas_41,Variantas_42,Variantas_43,Variantas_44,Variantas_45,Variantas_46,Variantas_47,Variantas_48,Variantas_49,Variantas_50,Variantas_51,Variantas_52,Variantas_53,Variantas_54,Variantas_55,Variantas_56,Variantas_57,Variantas_58,Variantas_59,Variantas_60,Variantas_61,Variantas_62,Variantas_63,Variantas_64,Variantas_65,Variantas_66,Variantas_67,Variantas_68,Variantas_69,Variantas_70,Variantas_71,Variantas_72,Variantas_73,Variantas_74,Variantas_75,Variantas_76,Variantas_77,Variantas_78,Variantas_79,Variantas_80,Variantas_81,Variantas_82,Variantas_83,Variantas_84,Variantas_85,Variantas_86,Variantas_87,Variantas_88,Variantas_89,Variantas_90,Variantas_91,Variantas_92,Variantas_93,Variantas_94,Variantas_95,Variantas_96,Variantas_97,Variantas_98,Variantas_99,Variantas_100
-4.30651123598154,0.768943947692457,-1.20303605318806,1.61110734762149,1.20925382489554,-2.35857746823982,10.3705254480246,2.34188889295069,2.69935285150918,2.70578934796963,-7.46009317508748,0.303243045508805,-3.78083027530993,-0.740456840851907,7.5258860717093,0.837753700529682,1.92004394114298,1.76587585300058,-6.82586562065285,5.45824180761737,1.07574859077253,1.72640110581577,2.05736529938247,2.95209596462905,1.23194926107925,0.328925969681885,-1.75399038177279,0.477087385945982,-5.26536851211731,0.593253559424514,9.09459823231984,-3.117526689948,-6.83710304561978,2.03365263338204,0.300565235235686,0.103077649365825,4.94883039400677,-3.01485031014801,-0.141067784745593,2.5127461172004,-4.80641107811934,5.25705884540568,-1.13802728220399,-0.577332696145524,-7.30777454140799,-1.25651183276552,-7.45444153340912,0.0748872971813603,0.566931467625411,-8.37405421397256,2.65903594940963,4.31672449848694,1.57908139136419,2.38640993266647,-3.44958073236822,2.41148736881366,0.198033097831072,3.32923772084057,-1.71219388258816,-6.50332749885608,3.08056793557313,10.4973352937507,-4.84161534782218,-1.94965344067882,7.87251946541935,-3.43642624947939,0.168038686284103,0.262970316855351,-1.21275429029858,-2.77533182504872,-5.61958347580392,-1.58175459270557,0.953469543378492,-1.83373021374549,3.52243665767609,6.91591952699224,8.09682634934091,-0.362250514194208,4.84381128043457,3.99295962986619,0.135980978304703,-1.96563779417238,0.317049273707274,0.0177086500696213,8.93877976045425,-7.40779288591419,7.66815854796205,-0.21696066418145,4.46576367672566,-0.92518277086991,4.14253750255789,0.50339130002221,0.224282672368974,1.86027820037531,-4.73974720129595,0.415723109373645,-5.20142971284981,5.37451053734002,-0.780963097335729,-8.2831103960137
-0.980433872825452,2.64601422653252,-3.99558243803804,0.354523955878615,1.09204814413209,-3.39316435124066,7.56913175422802,5.23675370453773,0.429895559033362,1.39930407720704,-6.24913159115889,1.33290670982434,2.54627722043264,-1.06046918556261,3.05388990418505,0.671002757897968,-6.94354833111584,1.84195894630492,-1.305412284463,1.79669263404367,2.13941755668426,1.89595069834701,-6.2880206340865,2.57472488345485,4.72959233767542,0.262789794994678,-5.48277998455791,0.341720119103285,-2.79075412837214,2.00651658298099,8.64259600794969,-3.33608633329806,-6.64282026634729,0.116166592590255,1.39557489539351,1.77920525091271,3.08145837671588,-3.63997457157922,-0.0167727324544627,2.57207691416362,-5.17256343451861,4.76461179503243,-6.98077098377079,5.34125251758882,-8.07449098758734,-5.4199403222567,-6.47851264116614,33.3142559937155,1.31020899976847,-7.0330650834756,1.63446786320855,4.38998488007163,0.00605450000359597,-1.13785090084024,-0.488190724146004,-3.16309680739277,3.3262253587291,3.58972572539843,-2.91967388038635,-4.02418136522725,2.668088218106,8.95879440439268,-4.7728161449405,-3.48188811152064,7.92359739272018,0.918123839524273,1.58873152582138,0.699398928086847,-0.33699374576874,0.785953041080743,-1.37533329735453,-3.51735030581655,1.80899665385394,-4.06826156509006,-4.09540311589305,9.54989695251065,5.03684173676671,-2.55577500554051,4.74399141169829,3.95039029925318,0.82915065065569,-4.04529791218968,1.30871560932421,0.250668007138799,8.65076157959784,3.86187963550308,7.65632590004171,-2.64130264518475,2.49463347158993,-1.54243357463777,3.07131064698191,1.86915681896989,0.388036643119539,1.74956378230967,-0.512850449608557,0.460590005451195,-4.04661793630803,5.57513899425598,-0.496744845695566,-8.11461020148183
1.66254368552638,0.509192481875211,-0.00612444957927849,2.03221533436855,3.35039890045688,-6.00036446116036,7.22309115524091,3.99233740668443,1.14939309344091,1.23856380381926,-10.1733953901222,1.11830193842427,-3.84476157041801,-1.39520464788002,2.41167707861108,0.553078855842891,1.30425934106123,1.45495866896833,-4.27131072135386,8.46112810097995,0.11221519615978,3.64082087091157,-5.60229529496906,1.04276883822688,1.73967066573816,0.307625045165394,-2.01867943721531,0.312889238212113,-1.93546166032039,2.25534500796438,8.19204217851498,-1.64213494253836,-6.70742889159818,1.15922158303051,0.365871214696176,1.51282122316925,0.29948088208149,-0.127987332045782,1.93185593775979,3.63983018144943,-8.86405336624821,9.77653657344076,-4.85435605062468,5.32874760684187,-6.37466393191377,-4.02965176766653,-8.06171512900543,12.2378835862493,1.3008671352624,-9.24676974358879,1.7830889735195,2.15876926146139,0.400571602143068,-5.1683400022694,1.4735351220919,3.15261504989442,3.71663983007864,1.12582635618401,1.37128207284379,-7.63379761350871,3.19974724401394,6.67774910475393,4.83698661378418,3.64855145182138,7.78289934878606,-0.966526633769716,2.60149642428211,0.389731385937117,1.78186036067523,-2.18829257238856,-0.0275178785825663,2.59310299127109,4.0718698253495,-2.30678770443368,-9.25509470510417,11.2621495696203,0.286922164564738,-2.36745571145851,4.95326939610193,4.11580992479698,0.184657003167259,-2.37574474784796,0.501897081300997,0.988426132020329,0.728786454152027,0.409786640903469,7.41380579601345,2.42965827853899,17.4356200882252,-0.412809730442574,2.5448291589361,1.39377003628439,0.234474497007619,0.758391215170471,-0.650632939101647,0.0758599893874924,1.6284879093879,4.83522071321958,-0.247488742871355,-8.21403833174137
3.21641696987068,3.46425309391171,-0.0119657311482646,0.486887320897627,0.829337098093568,-6.62728637347288,11.9347031210301,5.20877551890316,0.797832665265763,1.56274439971282,-9.80443325646593,0.858927749922124,2.3557689812219,1.46803226476724,5.80574784301798,3.45839212044918,-2.36047865607335,1.56890817226062,-6.06346749892958,8.2193585363502,0.883288811716569,0.285421462682285,-3.66052318427621,2.4631748721885,4.72081790792564,0.383425618390294,-8.90841994193365,0.490448921808165,-3.15893369027124,-0.667680489185983,7.29312432976922,-2.06479320661892,-6.85584966714222,1.82735684357465,0.464141840134527,0.655180196619563,4.10377325256061,-2.20932876009628,-0.485436336056604,1.3542695445554,-6.85279110592105,11.3976188705238,-1.22237449933416,1.58990772366303,-6.96284446453646,-4.20234097322183,-8.14107547455046,7.84457718531827,0.51460247982573,-6.77131153422091,3.20077364098492,2.37601459654173,0.0138647209081347,-1.9908679468972,-2.77847887740893,-0.599851625707173,6.11878321933152,6.82155987751643,0.272522380142044,-3.72087402383856,1.43584848840351,9.3452577515035,-3.77177680609262,1.19846029423683,8.03113785248445,-1.31973974012377,1.23294219869381,0.938144443533432,-1.00041819581538,-5.52230484305776,1.76021452557163,-3.76969724576169,5.25372705431539,-3.3830993548514,-4.51987440736146,9.64111324459481,9.08688857558716,-0.283963579994772,4.81672672577622,3.94314429655843,1.44553272426403,-0.520349356191098,0.296622968058424,0.780786407495241,0.176718052668519,1.39240685316612,5.80180608887389,-1.87489702469918,0.489750577541174,-0.594606573702625,6.10908166832006,0.22626188284865,1.17708037334983,5.18099783030591,-3.23254800031462,0.50772399122278,-3.62366242722334,3.02523483450366,0.104200886975187,-7.752200397062
-4.89940727926206,0.170167838917902,2.62176320331963,1.38283551866443,1.4543202910263,-1.38530413500761,8.48781236998499,5.38576382988859,5.13759117049509,1.78798066670909,-11.1553220873664,3.13831833133343,-3.56138181078835,0.512560198893373,2.5021413477724,1.75358623121132,0.21096478862742,1.45857643330318,-4.38277682104404,8.46868587423013,1.0687581473835,5.72063893847279,-0.898155858393729,1.80139208121003,3.91737771837135,0.396206598554013,-0.90656535224093,0.47715712480821,-4.72248176394826,0.492978493975838,8.15974586166418,3.90982936493446,-7.49068373164661,2.75181737795941,0.214241865694177,0.0618832732785732,6.27667262402513,-2.39920135720846,-0.0935560713188412,2.34655981685353,-8.8973340847563,3.19019858189385,6.97021062400054,4.6621560039499,-8.67864557930767,-3.9603573116754,-8.4332629645859,2.97035219719784,1.25302169451758,-5.39719615513915,3.109577121448,2.3407000101219,0.227159903253382,-1.39724101230045,-2.00259491898734,-4.71190303225889,2.77188454034016,-1.22678507006027,-0.137703147126008,-7.87698291120503,0.342005753299087,9.58374546309521,-4.8463014793995,3.43607653323972,8.01980846710428,-2.58701095723247,0.264756020838338,0.722786209623848,1.07995001296319,4.07546328814945,1.66843608759439,-0.028136722034688,1.76850454799256,-4.16246539582272,4.2524637063898,11.943223271397,5.92445482656804,-0.998825621561263,4.91679645796107,4.1595615966632,0.399981460319095,1.31345884451567,0.0893366306088602,0.930036876103003,8.11799968762464,-8.80044042045881,7.67121569891182,0.292264650268558,4.01849500130099,-0.929507239104074,5.83748651175793,2.94445369643168,1.60161849531753,6.05130112323482,-3.39708937128673,0.602721044608635,-6.85495350831792,4.97094598971555,0.101142659674815,-8.11328479026346
-1.35049346207259,0.367784945741248,-1.35922602066359,0.0850655875591166,6.07141629994337,-2.6632321488663,6.7914134254316,3.77638344787599,0.72625880838375,0.163173440835894,-8.70627424827902,1.49589818235897,-1.54119832573782,1.08155953041997,0.631561616641941,3.51806397228615,-2.15259163894007,1.74510500173628,-2.94225571707905,5.89018556747256,0.803950889001803,2.31974621486084,-4.23417915856518,0.442112730782198,2.19841256908352,1.46993098207566,-0.876902011477821,0.338786965399686,-3.8559659149883,-2.03927583037503,9.23935225216078,-5.62028739920697,-5.25475290940618,2.80106793022198,0.297481726472969,2.0521722989041,-2.40431757038193,-2.79205814114466,1.2524122480417,1.81360759722357,-6.7812188947444,7.27451747436687,-0.0242481992348136,5.13110095772411,-7.40919956812122,-3.21943888816048,-7.39987895176439,3.9420982445389,1.02430521113262,-8.43095931801453,0.0653313290239109,4.45655422904215,0.924436019407773,-2.68752760034673,1.0127602641886,-4.96845238497479,4.49783935011523,1.13689303569312,0.770448339439127,-3.59083940170876,0.34085531536329,9.40985364593051,-2.16164274186525,-0.662964920544976,8.10753408991061,-3.75507608484449,0.585894352476388,0.302895899790739,1.68627912865995,5.58489180375133,-0.0212852997435906,0.949802804433894,0.264830315109815,-0.98276552700341,-7.99322673961483,12.4097660450658,0.354553493668058,-2.0085854474638,4.67824370122144,4.09420955219199,1.83314898900065,-3.28884661451821,0.716742056437371,0.132850435568419,8.50856106118025,-3.0662693086647,8.28104059660144,1.72573729776781,13.9636889560982,-1.04130729822954,3.31398215472501,0.662566465170949,0.87203081994979,0.947745175294058,-1.29738424201473,0.0390160784378559,0.210014310273453,-0.35543791480274,-1.79768189727528,-8.38986859727578
0.583053068580481,2.71657760501035,-1.61216750251199,1.35321988053596,3.58824382470482,-4.00592455618277,7.07407123377685,3.83177900384662,2.54594916368314,3.04670918175441,-7.60188624113138,8.47563868666871,-5.54308559718853,0.836254157754721,12.3214228841058,2.87645781728634,6.38412267752421,1.64467472890012,0.020302437815106,3.19526218982586,1.31752870091817,1.35502889559877,5.12154665298481,3.49373683130332,2.91442640906156,0.0320913898164981,-7.29112855402458,0.313629510135942,-4.29006499551483,2.0083293035009,9.0965638361874,-6.42532237242215,-6.2139505049201,0.027205087943991,0.428058490233163,0.475056232718674,5.52490406374392,-1.58834132881417,0.833673807454711,4.00622357451249,-4.76302769957459,8.15399515009327,-3.12834411986929,3.2366276412826,-7.05861989415207,-3.07054368410302,-6.42127841755845,0.190431017353756,1.41848330018226,-12.0835833838754,2.98161797989318,-0.725469617291763,1.32212894702191,0.0991964453992731,-2.85057577475282,-0.413131709035548,4.2452110163192,0.741237425150705,2.16731431944075,-5.17725369743995,1.0973001028527,10.0530832490133,4.55644979805608,1.2624341458106,7.86559126816576,-3.17861097890975,0.718359870230396,0.0952392717083052,2.51477295537269,-6.01164147725252,-6.1677794263034,-2.10614359545225,5.85422148990509,-1.09876289346366,-0.91929502960444,10.0327139682603,7.91525551724356,-2.9209056422601,4.64487872658731,3.70896645965323,0.266150176775119,1.31303603115451,0.215589311052951,0.225014869248103,1.8711042943039,-0.923057049110174,7.279326429597,-0.00876293337773326,1.52923601819259,-0.561149927549614,2.92290791937384,0.340666219814947,1.27364331555391,0.423102627622433,-3.83624234255516,1.76506165187794,-4.14762737594706,4.66643868152772,-1.61003169580766,-8.41422937200192
-5.99343636319423,2.98889343654215,-1.60073574047136,1.38279690460465,1.2257042095431,-3.51960584296518,7.91721868187559,3.88711269994869,0.373957120764795,1.12804588261957,-9.00758789443532,2.96092838370189,-6.01648610285675,0.392273682085669,2.18803652959451,1.21154367330779,0.323168561284378,1.4654078149061,-1.78959387308226,9.53921248462632,0.51232769631573,0.699300335120478,6.61136228945037,0.528988562857045,3.50509299910992,1.02130967403907,0.202005206177862,0.353478150209671,-2.90823703384408,-1.12450820076919,6.83759054989874,-2.77819942580455,-6.27806537928813,0.247652767412627,0.605473832932986,0.413832186589999,3.30591707769599,1.14982382201761,0.925282315302104,-1.65925958648856,-5.4127987377624,5.9847617134437,-5.56543919631386,1.68728897782352,-7.69443502306229,-0.973632503458028,-7.0111569358044,1.14348773433231,2.31681749968277,-9.84432419341808,0.515996465292853,0.0887089603085398,1.15560013340545,4.54023630001196,4.35984642387247,2.63440592055321,2.49869715729081,3.22913101484259,2.9158462041567,-4.3181193751697,2.52698040296344,9.5450208126433,-5.02720701003998,-1.7093009172862,7.8316189907516,-5.96421865679967,0.444102644400512,0.16522727745196,-1.28759308175397,4.40333241974861,0.0654582950641398,2.41420687105493,5.22867158207785,-2.16427674819611,-7.13530928658522,10.5908744412532,1.39047784638863,-0.472520017745861,4.88758317685956,4.18936569957917,0.0892058832117205,-1.09641573165877,0.211461302450131,0.584000467795845,2.99069299020586,-9.19497436961321,5.87629035125488,2.43624646826111,0.0834707900852261,-0.829778729497041,3.46216478543275,0.0109525732957284,0.135825331589583,0.980846191663571,-0.898248897322904,0.0484045034107809,-0.276612054820288,1.61518320225107,0.646508252997569,-7.85865238826117
-3.06402556178746,4.77961889246915,-6.15784252091444,1.22024590740499,0.480612455526147,-3.49706588074917,3.85671822751635,3.61635831259215,-0.167325818044581,1.91436091169771,-13.8469367229073,0.769137706966501,-7.14432212585092,-0.389559894868795,2.03241529308922,2.10356026255492,5.07813525562841,1.82870918574305,-3.69983071124359,4.20776522091591,0.267392819112924,1.78803319598043,-4.97808657779577,2.39854371694096,0.437892685116395,0.303408167862408,-6.55839392185516,0.212739251453539,-3.63220571158057,0.794743707337726,9.00675331408325,1.33480329987608,-6.25761620216235,0.922827787237704,0.0349555913510063,0.814798762461019,3.75713158363184,-2.91850498152284,-0.657159779429117,2.78372353101145,-7.53980867670498,4.79675717548619,4.353859715061,3.55920902905316,-8.05720905498791,-1.31635505619548,-7.14227337482044,6.08967618932722,0.176050607901695,-10.7478738419455,0.575142496324165,-1.25131541097192,0.162353443786261,1.47665840544667,1.84741367881084,-2.87110473857748,0.150565181241215,-1.2353702262882,-3.17558709231812,-7.26980379783843,1.19697920443641,7.0735761138625,-5.68126370735723,-2.75846040632757,8.10804670956022,-3.00775083739664,0.48305115205679,0.377078726874753,2.37434481342589,2.94244564204393,6.38814190815695,-2.66779309682589,1.93324487825831,-1.53932395789443,-6.60033130321364,11.2489017958875,8.79234152789577,-2.88088728229285,5.01831485477588,3.71540930417358,0.408435094980022,-0.583954754225384,1.1602440735136,0.594520629726357,8.86315299610697,0.172445336395795,4.95941446491557,-3.1674050634909,3.03897372942849,-0.484766868694029,5.73492396822257,0.897001565737726,0.258765064127885,14.4151448081844,-2.60979439654384,0.70777649040446,-6.71549766819956,8.67353710288964,0.253228333924001,-8.31290361121783
4.73836187338021,1.42618175309781,2.37137653372553,0.899663724444628,1.35732768159079,-6.18588003806944,4.05160301095838,4.17718784868653,1.48587742250716,0.093340598215779,-12.1378597323113,5.58996831507115,-1.25153803708204,0.39044161072603,0.86822586960053,2.34182566383605,5.30917981917715,2.20083157968716,1.02307688750478,4.87391060554215,0.0377658800314984,1.34999810700669,-4.62812441548651,2.24473323921042,3.94217759051665,1.14162941297774,-1.0229394817657,0.783462775707874,-3.88752246044778,1.87828023852895,9.39863814481626,0.824747052311916,-5.5898101856431,0.0631822296334847,1.20326034471384,0.0111770411216683,2.06992454004571,-1.90503158806029,1.48008293680914,0.372341490276189,-4.91177889038953,5.44726678446151,7.36657799232672,0.183215672220438,-7.22802541227213,2.28230496901576,-7.73047893158286,0.252099087925138,0.328687507018013,-8.38392236186888,1.71279568161265,0.432973475300553,0.0905679764932697,-2.8867201147525,-4.37610930064807,5.07056703272424,0.531504640690009,1.62421471500594,-2.31251903658585,-5.4663233690042,1.26619811765523,8.2335591904418,-6.23473744952929,3.78222315105423,7.74511624647495,-0.716216335196313,0.826422803040908,1.44377690950933,0.908247265739315,3.46626305853653,-3.56214638518392,1.20408104653948,3.80547161244246,-1.96516055797701,-5.54760213267265,7.9895467754179,-1.65940594573532,-2.22569705366436,4.6318103463446,3.90557699243313,0.0854143187386093,1.42923350584653,0.0800664212303651,0.568675474988039,8.79916690757955,1.8634144123907,7.76058039575641,-1.70722842531099,2.74677425093106,-0.696489905204934,0.0287322971978416,3.00041308188234,0.273664967546711,10.3979317527707,-4.3887073504663,6.15086865964351,-1.74804772920084,3.70058204780258,0.0720651423302754,-8.57694327074701
2.63983153096213,0.21480496199249,-2.38718767304521,1.16854265671261,3.61203189756019,-6.11645585507537,9.15767045408019,3.73553215359318,0.439755755325115,0.937735947558936,-9.75811461077505,2.46933098056642,-6.6341219189486,0.211351352044133,0.841422413701467,3.15222061598699,-4.74738943406861,1.88660414831337,-4.83591861471523,4.90432315388389,1.31818039029798,0.439892428796501,5.29235102417366,2.27859939667376,2.1534044318834,1.05167207790914,3.45818234769996,0.242705543509536,-2.62060793883605,2.27961609526275,8.26642550126544,-2.34401650488568,-4.17238216575516,0.295090565859487,0.297976034623913,0.208636765700963,0.868269226753066,-1.51324064496297,-0.247271426979027,1.07284029279545,-6.4501559338878,8.72001923086771,-2.80582750372249,4.8589416574145,-8.04410056521098,-1.58349819509304,-6.31820237178855,2.04230870858435,0.265355106843437,-9.67070184275887,0.395100359186476,-0.797776463829409,0.307299528559708,-2.31311720852553,-3.00002161408209,-2.58529374951466,4.11958575683983,6.36660834648775,-2.24931509391901,-3.92720113709811,2.64996474356553,8.61437881852205,-7.82406265026738,0.0648378899584197,8.0077676143264,-2.17866256670565,0.60699527640857,1.04831342343785,0.711015737146635,-4.8182621860881,4.57474710871303,0.120130492222935,4.158767050694,1.0027274340357,0.233798140073464,11.0273938407562,-3.87633762701315,-1.21046536549797,4.87730803952491,3.77860341607609,1.12329988115457,-2.00228710984964,0.611099145284396,0.294350380138593,2.98146450582691,-3.27102354286567,8.31912844241452,-0.84011464791015,0.764513157737588,-0.784944538954609,3.70704542877763,1.6954762149716,1.16355329418277,1.79891255348091,-2.49917462252615,1.23144231194473,-0.364019224386449,5.66836776156361,-1.08892652046067,-8.31957161258697
3.88549319318114,1.35333091782437,2.79441864909793,0.919615481406333,0.0238141043011711,-3.44722088181489,9.45460837387653,2.89920219645185,1.4525040220817,8.26319228348688,-8.73921724549317,4.84149902217323,-2.24021338312184,-2.92829528307272,0.483380079285317,2.25818143397774,-5.42015142691561,1.86039543713844,-0.246769359604665,3.75987626410279,0.931091415309077,2.82080787263275,5.64832502112014,0.344994646880765,3.30800752237917,0.106286486283278,-0.710047192351123,0.680228453258607,-1.58939485154577,1.57759296177455,9.37323306636029,3.47213997037005,-6.32328831971302,0.0988654973231517,0.686623470030033,1.31478302325928,3.00672607853966,-1.35411486564825,-1.434971203419,3.63439128749739,-5.91934934714238,5.43977698954504,7.20628040678779,2.07114171037649,-7.33243538611774,0.459538568998575,-8.28955736907125,6.27232860027148,2.08122779772001,-10.8594826843114,1.27730279356925,1.66269465742969,0.808239807567936,-2.5971181679657,-4.78694930491139,-2.52114631006494,5.53964425063922,2.38244472895646,2.37793445090061,-4.35662182271896,0.465863182563567,8.04302360086004,-6.91012232990334,-1.63143700751214,8.04550392010714,-2.87507775601369,0.492162447124333,0.0222922531974058,0.0851121212434971,-2.72842550155952,-8.02870143794966,-2.45278172260434,1.85384165859415,-1.84475755346873,3.20191247418574,12.0253986141111,6.52186236925483,-2.30246014196573,4.98108468447994,3.91012357493396,0.253946622944219,0.199847177827424,1.28527623272782,0.215556814430006,9.58097907605016,-0.908469590454157,5.71758208626459,-1.73785577921586,5.40110962793478,-0.919074672336057,6.49594128547922,0.46315369725866,0.362796372563509,2.06168916734651,-0.109285332935476,1.00296775706919,-4.89454756349699,5.29704099696966,-1.2174364467532,-8.53109480530198
4.93948511994007,11.127610011497,-5.34777572273082,0.140178468479249,1.6465737860226,-3.5584848900273,10.2577633977152,6.10520294516235,1.42263911401912,1.05627478428204,-11.1225277278619,0.31100713011011,-8.50589618523096,-2.81352972092937,2.03389247801515,1.87294309635791,-0.355585311585026,1.43728944234129,-8.49553267826358,2.85962451245265,0.574350274550499,0.403256462897458,6.82337262539846,0.895061206640145,2.67265957209752,1.59764010081422,3.21012304981793,0.890151503060867,-3.67417327216283,-1.78937340222053,7.63230521284265,-2.81631145053189,-6.19956484510648,0.699671425531143,0.452848068806639,0.36876721869926,1.72036095644412,-1.41745287563212,0.943911632190844,4.0629224196103,-8.0481413627933,11.0093397286014,-7.04784827332714,-0.355358569012697,-7.84912892290926,-2.55730004815915,-7.97391023900863,3.57473290871698,0.96458150986768,-9.48846023485284,0.00619715077638549,0.457925275315207,0.0247478709548388,-3.40708673535483,-1.06261028513616,-4.19892481201699,5.36493977276956,4.02959226160002,2.33156767944166,-6.67319467444057,0.686146595693011,7.49224025809151,-5.30346232148204,-3.62152625381484,7.98612509001192,-0.209662269279722,0.0041079684544143,0.076596629531696,1.46077986015817,-4.54271661338265,-0.267285808956522,0.48621218949574,3.24351884695242,-1.8366219590286,4.90210899357989,10.9685273025061,0.560473919540561,-2.47239302518713,4.96618725554196,4.33441484780894,0.232723087881586,-3.26072828017893,0.0405991936100209,0.551155964977259,30.3105480281517,-1.01455926176746,7.39380125368597,0.317355202749392,1.51385714549732,-1.44150625572962,6.29817785497961,0.430982959625502,0.770552957301578,5.09664813068676,-4.33675082600614,0.395407412976166,-1.35157217384528,1.915481688184,1.1946444973206,-7.89545287004664
-4.96198310561705,0.1089437857363,-5.46762285327674,1.22400583573395,5.52128254482323,-7.01934544641783,8.55813632002365,6.87201917978335,0.973296322530727,2.36207406567977,-8.39828199089911,6.12190538728744,-5.13694967558597,-0.748338731552765,0.166960706573501,1.95373386899625,0.697213337014295,1.54837234360306,-3.05516890351086,8.50838033171569,0.716652641424627,0.123184510667796,6.80677124577814,3.07812816308181,4.49679814272338,0.0897362377493257,3.40350333335168,0.5589837655021,-2.35788656038856,0.0272159394250235,6.62835771647734,2.78788646101134,-6.92748952942883,3.13625192831681,0.85677932001283,0.0313286843089729,-0.754772180841811,1.29653837338925,0.438242517336414,0.0902100145955684,-6.15321112783552,6.29486533144914,0.106830326595885,3.34440369359285,-6.76027857626378,-2.89143283305644,-7.77759924105976,4.77323934209461,0.147786021641711,-8.52329944525715,0.0516749003597989,-2.41827703881996,0.657699320092615,2.54443855737751,-4.35069591541066,3.73726709494311,2.60973926720105,3.40149587541905,-2.19738684081151,-5.82485712383622,0.384728470688445,8.42255746529648,-4.60444207783884,1.57178949455787,8.07213966890236,-2.01677899385316,0.0878413464578851,0.0282258939288284,2.0431024396807,2.033316960052,-3.38154408319391,-0.82156127058773,4.81338188558655,-1.30125516219923,-2.70732703083585,11.1661756060523,2.36614566227166,0.728160479120902,5.11222899012755,4.09225796800595,0.849751501728106,1.13491376612817,1.42093370561944,0.00231770767550562,1.93236841769165,2.10324711868438,7.26255407843979,-0.911688643927663,3.43573131574891,-1.54879943246641,0.414639498648706,0.269340781427133,0.644920789345298,2.17423257489329,-6.12197726354158,0.642867859059314,1.68061966285152,4.85637878218095,0.27521864558005,-7.89870158096773
-2.81982274164884,2.84822548608465,-7.87689172800775,0.264190067132944,1.39060217247173,-5.04918623886978,5.47137522082648,5.38490974009826,1.78240316615695,1.64973633887121,-7.54199179853063,0.405083897971398,2.52688872186285,1.14237208102836,4.25038041487014,3.18518493650217,5.52555069700427,1.54514373091202,-5.19914681948638,6.89137777032025,0.860721339761731,5.73936277933854,7.0791227767805,3.18722252220559,2.47700464654064,0.607380503458586,1.28212760282775,1.23537601023658,-3.34719835469295,2.848385159401,12.0924519683189,-1.54941544758482,-7.77199046348854,0.0616444678569557,0.0230798187558027,0.427068633196491,-1.06694440566931,-3.04850173155118,1.78672274340384,-0.391607090120994,-4.61394755278618,5.8487239265369,-0.740239424040852,4.94568317551839,-7.24684724731746,-1.51201347608085,-8.01024132836824,3.70120434781595,1.16546786466107,-11.9110576242415,0.682240384999114,0.449595580319697,0.110887237578193,2.60563224199844,-3.09034104110093,-2.37634434455797,-0.970644594691974,5.00341655312375,0.524898209876246,-7.51059829257579,0.434485840326002,9.54420665164305,-2.561012338341,1.75064210837074,7.88575291432978,-4.29700931575407,0.38600813213488,0.156802582051131,-0.774527235126854,5.73066585076572,1.54747301735925,-0.953108032428648,4.11260838788702,-2.53626372677093,3.24400951258235,11.1462970449824,4.55775391439369,-2.48044746814794,4.46928015163255,4.05693382639488,1.24073875839001,0.860923990257201,0.252346910838787,0.0915190395673717,7.65795868629558,-0.874389821264742,8.06211613181063,0.440639903319532,11.9943998628424,-1.35033780395706,0.773584458529802,4.0871525658842,2.12598694661492,0.574907820723109,-4.14385031403938,2.23678390613416,-0.92801095913778,2.45105564864869,-1.29615219150838,-7.73513699083615
